2016-12-31T02:58:23.504Z,https://www.hotels.com/search.do?q-destination=Brooklyn%2C+NY&q-check-in=2017-01-03&q-check-out=2017-01-05&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,3do8XNIx2lnILf-DPKE1-R_9c_c=,src\main\resources\apiCache\hotels\3do8XNIx2lnILf-DPKE1-R_9c_c=.json
2016-12-31T07:04:48.739Z,https://www.hotels.com/search.do?q-destination=Normandy%2C+MO&q-check-in=2017-01-31&q-check-out=2017-02-04&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,r0y8YV3PxT3SDGZIX-dNLudSY0Y=,src\main\resources\apiCache\hotels\r0y8YV3PxT3SDGZIX-dNLudSY0Y=.json
2016-12-31T07:04:49.153Z,https://www.hotels.com/search.do?q-destination=Normandy+Park%2C+WA&q-check-in=2017-02-22&q-check-out=2017-02-25&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,Qvf740jfVdvlRAsNGAeYa_RrzUU=,src\main\resources\apiCache\hotels\Qvf740jfVdvlRAsNGAeYa_RrzUU=.json
2016-12-31T07:04:49.229Z,https://www.hotels.com/search.do?q-destination=Suffern%2C+NY&q-check-in=2017-04-13&q-check-out=2017-04-17&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,FK92Y9z5DnuLthZrvDzyCPGc75M=,src\main\resources\apiCache\hotels\FK92Y9z5DnuLthZrvDzyCPGc75M=.json
2016-12-31T07:04:49.401Z,https://www.hotels.com/search.do?q-destination=Desert+Hot+Springs%2C+CA&q-check-in=2017-03-14&q-check-out=2017-03-21&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,GVuSAIdrxuxGyUW7xsWrKu-3b3M=,src\main\resources\apiCache\hotels\GVuSAIdrxuxGyUW7xsWrKu-3b3M=.json
2016-12-31T07:04:49.622Z,https://www.hotels.com/search.do?q-destination=Plain+City%2C+UT&q-check-in=2017-03-06&q-check-out=2017-03-14&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,ZlSq2DKjoa0ofzFMBogwNtVLC9E=,src\main\resources\apiCache\hotels\ZlSq2DKjoa0ofzFMBogwNtVLC9E=.json
2016-12-31T07:04:50.033Z,https://www.hotels.com/search.do?q-destination=Kirtland%2C+OH&q-check-in=2017-04-20&q-check-out=2017-04-28&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,8R7h2C45kKUlRyQsYbrVKU_RtOA=,src\main\resources\apiCache\hotels\8R7h2C45kKUlRyQsYbrVKU_RtOA=.json
2016-12-31T07:04:50.320Z,https://www.hotels.com/search.do?q-destination=Lynchburg%2C+VA&q-check-in=2017-04-09&q-check-out=2017-04-13&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,vp9HwWwUyqOYKVs-uDiTHPFuEgA=,src\main\resources\apiCache\hotels\vp9HwWwUyqOYKVs-uDiTHPFuEgA=.json
2016-12-31T07:04:50.374Z,https://www.hotels.com/search.do?q-destination=Marlborough%2C+MA&q-check-in=2017-04-17&q-check-out=2017-04-20&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,r3_eo75bKGC_j8eBCBo_IGsg4y4=,src\main\resources\apiCache\hotels\r3_eo75bKGC_j8eBCBo_IGsg4y4=.json
2016-12-31T07:04:50.645Z,https://www.hotels.com/search.do?q-destination=Wytheville%2C+VA&q-check-in=2017-04-07&q-check-out=2017-04-09&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,OFY-G3Nh7xIh1utLbOvUSKXfQ6A=,src\main\resources\apiCache\hotels\OFY-G3Nh7xIh1utLbOvUSKXfQ6A=.json
2016-12-31T07:04:53.905Z,https://maps.googleapis.com/maps/api/directions/json?origin=Alexandria%2C+MN&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CWadsworth%2C+OH%7CEnnis%2C+TX%7CKansas+City%2C+MO%7CMendota+Heights%2C+MN%7CGreensburg%2C+IN%7CPalm+Beach%2C+FL%7CSomerville%2C+MA%7CJefferson+City%2C+MO%7CLubbock%2C+TX%7CCamas%2C+WA%7CLancaster%2C+SC%7CHeath%2C+TX%7CPepper+Pike%2C+OH%7CHermiston%2C+OR%7CLawndale%2C+CA%7CBettendorf%2C+IA%7CBeachwood%2C+OH%7CElizabeth%2C+NJ&destination=Alexandria%2C+MN,o7dckZ8LaZyJG2KXtt9EXloIp6s=,src\main\resources\apiCache\google\maps\directions\order\o7dckZ8LaZyJG2KXtt9EXloIp6s=.json
2016-12-31T07:04:54.723Z,https://www.hotels.com/search.do?q-destination=Bettendorf%2C+IA&q-check-in=2017-03-25&q-check-out=2017-03-30&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,9wEmzXrLexphpkZasxAIhgiy9Es=,src\main\resources\apiCache\hotels\9wEmzXrLexphpkZasxAIhgiy9Es=.json
2016-12-31T07:04:54.829Z,https://www.hotels.com/search.do?q-destination=Jefferson+City%2C+MO&q-check-in=2017-03-30&q-check-out=2017-03-31&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,goUaPjq4mrMM-Dbf5os8YR7TWOI=,src\main\resources\apiCache\hotels\goUaPjq4mrMM-Dbf5os8YR7TWOI=.json
2016-12-31T07:04:54.949Z,https://www.hotels.com/search.do?q-destination=Beachwood%2C+OH&q-check-in=2017-03-06&q-check-out=2017-03-12&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,318iNkton7DhYXstThtG6WxpdmU=,src\main\resources\apiCache\hotels\318iNkton7DhYXstThtG6WxpdmU=.json
2016-12-31T07:04:55.207Z,https://www.hotels.com/search.do?q-destination=Heath%2C+TX&q-check-in=2017-02-13&q-check-out=2017-02-15&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,gkrkY_5LhSXhO5wLHNd33q03-xg=,src\main\resources\apiCache\hotels\gkrkY_5LhSXhO5wLHNd33q03-xg=.json
2016-12-31T07:04:55.467Z,https://www.hotels.com/search.do?q-destination=Mendota+Heights%2C+MN&q-check-in=2017-04-03&q-check-out=2017-04-10&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,Z2ulxtwTIvJnodyLLjH8t_gXhgM=,src\main\resources\apiCache\hotels\Z2ulxtwTIvJnodyLLjH8t_gXhgM=.json
2016-12-31T07:04:55.590Z,https://www.hotels.com/search.do?q-destination=Greensburg%2C+IN&q-check-in=2017-03-17&q-check-out=2017-03-25&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,tmHoX-lgGKIzwRtZJLZAolHOv6A=,src\main\resources\apiCache\hotels\tmHoX-lgGKIzwRtZJLZAolHOv6A=.json
2016-12-31T07:04:55.646Z,https://www.hotels.com/search.do?q-destination=Wadsworth%2C+OH&q-check-in=2017-03-12&q-check-out=2017-03-17&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,zYQABiIg3xoGFqNqNCAUWEgioaE=,src\main\resources\apiCache\hotels\zYQABiIg3xoGFqNqNCAUWEgioaE=.json
2016-12-31T07:04:56.357Z,https://www.hotels.com/search.do?q-destination=Ennis%2C+TX&q-check-in=2017-02-11&q-check-out=2017-02-13&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,nEww-YnwkH98f5DriJIIpxGsFhI=,src\main\resources\apiCache\hotels\nEww-YnwkH98f5DriJIIpxGsFhI=.json
2016-12-31T07:04:56.535Z,https://www.hotels.com/search.do?q-destination=Pepper+Pike%2C+OH&q-check-in=2017-03-05&q-check-out=2017-03-06&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,9G5-FP27l-9d1L1eBnWPs0glPF0=,src\main\resources\apiCache\hotels\9G5-FP27l-9d1L1eBnWPs0glPF0=.json
2016-12-31T07:04:56.917Z,https://www.hotels.com/search.do?q-destination=Kansas+City%2C+MO&q-check-in=2017-03-31&q-check-out=2017-04-03&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,JfyKTq9INNGE_GGZzuYh9tIPwJ8=,src\main\resources\apiCache\hotels\JfyKTq9INNGE_GGZzuYh9tIPwJ8=.json
2016-12-31T07:04:56.977Z,https://www.hotels.com/search.do?q-destination=Lancaster%2C+SC&q-check-in=2017-02-16&q-check-out=2017-02-23&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,UFTZjh2BaUtqBHrMVU5md9d_0ZM=,src\main\resources\apiCache\hotels\UFTZjh2BaUtqBHrMVU5md9d_0ZM=.json
2016-12-31T07:04:56.995Z,https://www.hotels.com/search.do?q-destination=Lawndale%2C+CA&q-check-in=2017-01-28&q-check-out=2017-02-05&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,4DAbUlUDTXqy5OkdMrIXAdfjR2Y=,src\main\resources\apiCache\hotels\4DAbUlUDTXqy5OkdMrIXAdfjR2Y=.json
2016-12-31T07:04:57.304Z,https://www.hotels.com/search.do?q-destination=Somerville%2C+MA&q-check-in=2017-02-28&q-check-out=2017-03-05&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,JOi_CL0C6no69Rg55OV1VV78lZg=,src\main\resources\apiCache\hotels\JOi_CL0C6no69Rg55OV1VV78lZg=.json
2016-12-31T07:04:57.604Z,https://www.hotels.com/search.do?q-destination=Camas%2C+WA&q-check-in=2017-01-25&q-check-out=2017-01-28&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,l446rSVQR4QR2w-_pZ3YE19jSGE=,src\main\resources\apiCache\hotels\l446rSVQR4QR2w-_pZ3YE19jSGE=.json
2016-12-31T07:04:58.021Z,https://www.hotels.com/search.do?q-destination=Hermiston%2C+OR&q-check-in=2017-01-24&q-check-out=2017-01-25&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,91voHv9xuhj9O0A0D5W5UdjRDxo=,src\main\resources\apiCache\hotels\91voHv9xuhj9O0A0D5W5UdjRDxo=.json
2016-12-31T07:04:58.100Z,https://www.hotels.com/search.do?q-destination=Lubbock%2C+TX&q-check-in=2017-02-05&q-check-out=2017-02-11&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,6HBtVgpBcP3nDNLItP-5HpaCyEA=,src\main\resources\apiCache\hotels\6HBtVgpBcP3nDNLItP-5HpaCyEA=.json
2016-12-31T07:04:58.415Z,https://www.hotels.com/search.do?q-destination=Elizabeth%2C+NJ&q-check-in=2017-02-23&q-check-out=2017-02-28&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,riEEaiMrYQxq0vPi9qpPAYsILDI=,src\main\resources\apiCache\hotels\riEEaiMrYQxq0vPi9qpPAYsILDI=.json
2016-12-31T07:04:58.498Z,https://www.hotels.com/search.do?q-destination=Palm+Beach%2C+FL&q-check-in=2017-02-15&q-check-out=2017-02-16&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,3NjGfDkXZw_SdsxyZ3RfnQ06oSs=,src\main\resources\apiCache\hotels\3NjGfDkXZw_SdsxyZ3RfnQ06oSs=.json
2016-12-31T07:05:01.279Z,https://maps.googleapis.com/maps/api/directions/json?origin=Cleveland%2C+TN&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CSalem%2C+UT%7CLititz%2C+PA%7CNegaunee%2C+MI%7CMichigan+City%2C+IN%7CRogers%2C+MN%7COswego%2C+NY&destination=Cleveland%2C+TN,QTgF1kGjtJtD83F84LmFryLBWLY=,src\main\resources\apiCache\google\maps\directions\order\QTgF1kGjtJtD83F84LmFryLBWLY=.json
2016-12-31T07:05:01.988Z,https://www.hotels.com/search.do?q-destination=Oswego%2C+NY&q-check-in=2017-01-29&q-check-out=2017-02-02&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,6d-ajzdR7bwJoKgwkDZqy_uCjrw=,src\main\resources\apiCache\hotels\6d-ajzdR7bwJoKgwkDZqy_uCjrw=.json
2016-12-31T07:05:02.024Z,https://www.hotels.com/search.do?q-destination=Lititz%2C+PA&q-check-in=2017-02-02&q-check-out=2017-02-08&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,SFn2ayKrZVfq67ZjYfHjDvRdiBg=,src\main\resources\apiCache\hotels\SFn2ayKrZVfq67ZjYfHjDvRdiBg=.json
2016-12-31T07:05:02.106Z,https://www.hotels.com/search.do?q-destination=Rogers%2C+MN&q-check-in=2017-01-16&q-check-out=2017-01-24&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,kCxLQEot0TjaqTD0Ga_1mxE_CoM=,src\main\resources\apiCache\hotels\kCxLQEot0TjaqTD0Ga_1mxE_CoM=.json
2016-12-31T07:05:02.261Z,https://www.hotels.com/search.do?q-destination=Michigan+City%2C+IN&q-check-in=2017-01-27&q-check-out=2017-01-29&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,00xwUPqg8rwk7s8Sc90hQB4BAsk=,src\main\resources\apiCache\hotels\00xwUPqg8rwk7s8Sc90hQB4BAsk=.json
2016-12-31T07:05:02.791Z,https://www.hotels.com/search.do?q-destination=Negaunee%2C+MI&q-check-in=2017-01-24&q-check-out=2017-01-27&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,C-ghmmVObvTIO8IKkYVag87J_Co=,src\main\resources\apiCache\hotels\C-ghmmVObvTIO8IKkYVag87J_Co=.json
2016-12-31T07:05:02.897Z,https://www.hotels.com/search.do?q-destination=Salem%2C+UT&q-check-in=2017-01-09&q-check-out=2017-01-16&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,9YbEn99ZCtDgBTK_WnV5NnVpq0Q=,src\main\resources\apiCache\hotels\9YbEn99ZCtDgBTK_WnV5NnVpq0Q=.json
2016-12-31T07:05:05.072Z,https://maps.googleapis.com/maps/api/directions/json?origin=Conroe%2C+TX&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CHot+Springs%2C+AR%7CRye+Brook%2C+NY%7CSturgeon+Bay%2C+WI%7CNorfolk%2C+NE%7CFairport%2C+NY%7CDuncanville%2C+TX%7CWake+Forest%2C+NC%7CClarksdale%2C+MS%7CConcord%2C+NH%7CClarksville%2C+IN%7CDunbar%2C+WV%7CCanal+Fulton%2C+OH%7CBeachwood%2C+OH%7CLouisville%2C+CO%7CDistrict+Heights%2C+MD%7CCentennial%2C+CO&destination=Conroe%2C+TX,P7ZPfaz48PRUW4vr_VfwnFx7mFM=,src\main\resources\apiCache\google\maps\directions\order\P7ZPfaz48PRUW4vr_VfwnFx7mFM=.json
2016-12-31T07:05:05.860Z,https://www.hotels.com/search.do?q-destination=Louisville%2C+CO&q-check-in=2017-03-07&q-check-out=2017-03-14&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,QXwgMzBDWvMl1hEHL3fsCPghJOU=,src\main\resources\apiCache\hotels\QXwgMzBDWvMl1hEHL3fsCPghJOU=.json
2016-12-31T07:05:06.174Z,https://www.hotels.com/search.do?q-destination=Centennial%2C+CO&q-check-in=2017-03-14&q-check-out=2017-03-19&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,Rcbk5E2dc2_oH0-lg-cnuwvlC64=,src\main\resources\apiCache\hotels\Rcbk5E2dc2_oH0-lg-cnuwvlC64=.json
2016-12-31T07:05:06.349Z,https://www.hotels.com/search.do?q-destination=Canal+Fulton%2C+OH&q-check-in=2017-02-26&q-check-out=2017-02-28&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,4R0ndhI5sbIL6Y0g4oYPgWmFxew=,src\main\resources\apiCache\hotels\4R0ndhI5sbIL6Y0g4oYPgWmFxew=.json
2016-12-31T07:05:06.554Z,https://www.hotels.com/search.do?q-destination=District+Heights%2C+MD&q-check-in=2017-02-09&q-check-out=2017-02-12&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,0YsVSmc7cELsbgwKy9L4mpafiZo=,src\main\resources\apiCache\hotels\0YsVSmc7cELsbgwKy9L4mpafiZo=.json
2016-12-31T07:05:06.656Z,https://www.hotels.com/search.do?q-destination=Norfolk%2C+NE&q-check-in=2017-03-06&q-check-out=2017-03-07&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,Vr3Cl9aFMr3ZCMs72D4HBqwaIrM=,src\main\resources\apiCache\hotels\Vr3Cl9aFMr3ZCMs72D4HBqwaIrM=.json
2016-12-31T07:05:07.075Z,https://www.hotels.com/search.do?q-destination=Duncanville%2C+TX&q-check-in=2017-03-19&q-check-out=2017-03-26&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,zU9NFEbSfau5U_xnGWZsLe2mA04=,src\main\resources\apiCache\hotels\zU9NFEbSfau5U_xnGWZsLe2mA04=.json
2016-12-31T07:05:07.316Z,https://www.hotels.com/search.do?q-destination=Wake+Forest%2C+NC&q-check-in=2017-02-03&q-check-out=2017-02-09&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,WeqWjqLeCex9gB2voyda0C6ADCo=,src\main\resources\apiCache\hotels\WeqWjqLeCex9gB2voyda0C6ADCo=.json
2016-12-31T07:05:07.477Z,https://www.hotels.com/search.do?q-destination=Beachwood%2C+OH&q-check-in=2017-02-25&q-check-out=2017-02-26&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,VXCmfu4wld2lhbBbEVVlwdNboEg=,src\main\resources\apiCache\hotels\VXCmfu4wld2lhbBbEVVlwdNboEg=.json
2016-12-31T07:05:07.764Z,https://www.hotels.com/search.do?q-destination=Sturgeon+Bay%2C+WI&q-check-in=2017-02-28&q-check-out=2017-03-06&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,YPcolRAO-lVXDHLwH_Mh02wNjSA=,src\main\resources\apiCache\hotels\YPcolRAO-lVXDHLwH_Mh02wNjSA=.json
2016-12-31T07:05:07.919Z,https://www.hotels.com/search.do?q-destination=Clarksville%2C+IN&q-check-in=2017-01-24&q-check-out=2017-01-31&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,t2wBc30v11XCov7GYhV4aKG76aY=,src\main\resources\apiCache\hotels\t2wBc30v11XCov7GYhV4aKG76aY=.json
2016-12-31T07:05:08.164Z,https://www.hotels.com/search.do?q-destination=Fairport%2C+NY&q-check-in=2017-02-24&q-check-out=2017-02-25&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,ZVnvoUH6drG6jQbD3n2CwX_7pgw=,src\main\resources\apiCache\hotels\ZVnvoUH6drG6jQbD3n2CwX_7pgw=.json
2016-12-31T07:05:08.348Z,https://www.hotels.com/search.do?q-destination=Concord%2C+NH&q-check-in=2017-02-17&q-check-out=2017-02-24&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,R1pJIqTeWc75siH34hUQC9SeTew=,src\main\resources\apiCache\hotels\R1pJIqTeWc75siH34hUQC9SeTew=.json
2016-12-31T07:05:08.364Z,https://www.hotels.com/search.do?q-destination=Clarksdale%2C+MS&q-check-in=2017-01-16&q-check-out=2017-01-24&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,b4wU03_db9YUy6w89Vj0d7Q0AjM=,src\main\resources\apiCache\hotels\b4wU03_db9YUy6w89Vj0d7Q0AjM=.json
2016-12-31T07:05:08.765Z,https://www.hotels.com/search.do?q-destination=Dunbar%2C+WV&q-check-in=2017-01-31&q-check-out=2017-02-03&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,LQQiZKIPSPdJK_owqSTvctyJMm0=,src\main\resources\apiCache\hotels\LQQiZKIPSPdJK_owqSTvctyJMm0=.json
2016-12-31T07:05:09.553Z,https://www.hotels.com/search.do?q-destination=Rye+Brook%2C+NY&q-check-in=2017-02-12&q-check-out=2017-02-17&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,-l0Lm0UlYmcZQaMSQA94oHXgTeA=,src\main\resources\apiCache\hotels\-l0Lm0UlYmcZQaMSQA94oHXgTeA=.json
2016-12-31T07:05:10.266Z,https://www.hotels.com/search.do?q-destination=Hot+Springs%2C+AR&q-check-in=2017-01-09&q-check-out=2017-01-16&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,iSgvetfp-rGSfb74Sl_bJyoV7Sw=,src\main\resources\apiCache\hotels\iSgvetfp-rGSfb74Sl_bJyoV7Sw=.json
2016-12-31T07:05:13.147Z,https://maps.googleapis.com/maps/api/directions/json?origin=Cottage+Grove%2C+OR&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CMaywood%2C+CA%7CBonham%2C+TX%7CStorm+Lake%2C+IA%7CFort+Madison%2C+IA%7CWinchester%2C+IN%7CHays%2C+KS%7CRepublic%2C+MO%7CBartow%2C+FL%7CBreckenridge+Hills%2C+MO%7CBloomingdale%2C+IL%7CColdwater%2C+MI%7CLebanon%2C+NH%7CShelbyville%2C+IN%7CGillette%2C+WY%7CMilwaukie%2C+OR%7CPendleton%2C+OR&destination=Cottage+Grove%2C+OR,fAwhrSG3kidDYyQBmpMA-1s8HWU=,src\main\resources\apiCache\google\maps\directions\order\fAwhrSG3kidDYyQBmpMA-1s8HWU=.json
2016-12-31T07:05:14.120Z,https://www.hotels.com/search.do?q-destination=Gillette%2C+WY&q-check-in=2017-05-13&q-check-out=2017-05-16&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,-oe4HHKRLbfQE1PBCrEpUuqpI_s=,src\main\resources\apiCache\hotels\-oe4HHKRLbfQE1PBCrEpUuqpI_s=.json
2016-12-31T07:05:14.240Z,https://www.hotels.com/search.do?q-destination=Pendleton%2C+OR&q-check-in=2017-05-16&q-check-out=2017-05-24&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,AVzvUWWVLLKjvP_Cei5Ct480kxk=,src\main\resources\apiCache\hotels\AVzvUWWVLLKjvP_Cei5Ct480kxk=.json
2016-12-31T07:05:14.384Z,https://www.hotels.com/search.do?q-destination=Lebanon%2C+NH&q-check-in=2017-04-05&q-check-out=2017-04-10&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,lMoelPTfBkzrfK2j6WmG5EWWWd8=,src\main\resources\apiCache\hotels\lMoelPTfBkzrfK2j6WmG5EWWWd8=.json
2016-12-31T07:05:14.656Z,https://www.hotels.com/search.do?q-destination=Breckenridge+Hills%2C+MO&q-check-in=2017-04-29&q-check-out=2017-05-05&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,ALMHmEB6LL3e5ei5NdYBQnd6WrA=,src\main\resources\apiCache\hotels\ALMHmEB6LL3e5ei5NdYBQnd6WrA=.json
2016-12-31T07:05:14.836Z,https://www.hotels.com/search.do?q-destination=Storm+Lake%2C+IA&q-check-in=2017-05-11&q-check-out=2017-05-13&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,_GIkeFEdVbdFkfVFyg4Ywk_7buU=,src\main\resources\apiCache\hotels\_GIkeFEdVbdFkfVFyg4Ywk_7buU=.json
