2016-12-31T02:58:23.504Z,https://www.hotels.com/search.do?q-destination=Brooklyn%2C+NY&q-check-in=2017-01-03&q-check-out=2017-01-05&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,3do8XNIx2lnILf-DPKE1-R_9c_c=,src\main\resources\apiCache\hotels\3do8XNIx2lnILf-DPKE1-R_9c_c=.json
2016-12-31T07:05:15.005Z,https://www.hotels.com/search.do?q-destination=Milwaukie%2C+OR&q-check-in=2017-05-24&q-check-out=2017-05-27&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,iK0S_KZncYvBqAJJdZ7q0rHlCeU=,src\main\resources\apiCache\hotels\iK0S_KZncYvBqAJJdZ7q0rHlCeU=.json
2016-12-31T07:05:15.039Z,https://www.hotels.com/search.do?q-destination=Bartow%2C+FL&q-check-in=2017-04-04&q-check-out=2017-04-05&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,1-wbaZ22QVFIRVkEVvkOCDNeAqc=,src\main\resources\apiCache\hotels\1-wbaZ22QVFIRVkEVvkOCDNeAqc=.json
2016-12-31T07:05:15.613Z,https://www.hotels.com/search.do?q-destination=Fort+Madison%2C+IA&q-check-in=2017-05-05&q-check-out=2017-05-11&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,Bl5XrU8hq92Hjwri3-UwWdFVkN8=,src\main\resources\apiCache\hotels\Bl5XrU8hq92Hjwri3-UwWdFVkN8=.json
2016-12-31T07:05:15.846Z,https://www.hotels.com/search.do?q-destination=Winchester%2C+IN&q-check-in=2017-04-13&q-check-out=2017-04-17&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,AC0Vm68UtobBxGwR9AQ26F70NMM=,src\main\resources\apiCache\hotels\AC0Vm68UtobBxGwR9AQ26F70NMM=.json
2016-12-31T07:05:15.938Z,https://www.hotels.com/search.do?q-destination=Republic%2C+MO&q-check-in=2017-03-24&q-check-out=2017-04-01&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,_iUOlOnzCKYOlOiKef-8X-s7oQs=,src\main\resources\apiCache\hotels\_iUOlOnzCKYOlOiKef-8X-s7oQs=.json
2016-12-31T07:05:16.554Z,https://www.hotels.com/search.do?q-destination=Bloomingdale%2C+IL&q-check-in=2017-04-25&q-check-out=2017-04-29&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,T2M5GuPh1eYyaF8crIJXmt6nJAg=,src\main\resources\apiCache\hotels\T2M5GuPh1eYyaF8crIJXmt6nJAg=.json
2016-12-31T07:05:16.664Z,https://www.hotels.com/search.do?q-destination=Bonham%2C+TX&q-check-in=2017-04-01&q-check-out=2017-04-04&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,OV5c4A03BWYJPhLB2wP95W2C2ac=,src\main\resources\apiCache\hotels\OV5c4A03BWYJPhLB2wP95W2C2ac=.json
2016-12-31T07:05:16.776Z,https://www.hotels.com/search.do?q-destination=Hays%2C+KS&q-check-in=2017-03-17&q-check-out=2017-03-24&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,g7xkOE_ZUhcwszr96aSOCfyJzrc=,src\main\resources\apiCache\hotels\g7xkOE_ZUhcwszr96aSOCfyJzrc=.json
2016-12-31T07:05:16.795Z,https://www.hotels.com/search.do?q-destination=Coldwater%2C+MI&q-check-in=2017-04-10&q-check-out=2017-04-13&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,nqf7woad5uipU71H9n8u_JADlRA=,src\main\resources\apiCache\hotels\nqf7woad5uipU71H9n8u_JADlRA=.json
2016-12-31T07:05:17.160Z,https://www.hotels.com/search.do?q-destination=Shelbyville%2C+IN&q-check-in=2017-04-17&q-check-out=2017-04-25&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,VaO1_GFg1u-4NBt9eOgJBiuIqXk=,src\main\resources\apiCache\hotels\VaO1_GFg1u-4NBt9eOgJBiuIqXk=.json
2016-12-31T07:05:19.045Z,https://www.hotels.com/search.do?q-destination=Maywood%2C+CA&q-check-in=2017-03-14&q-check-out=2017-03-17&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,TQUqPLrn9V-6fiV9UgtZdKSCEd8=,src\main\resources\apiCache\hotels\TQUqPLrn9V-6fiV9UgtZdKSCEd8=.json
2016-12-31T07:05:21.571Z,https://maps.googleapis.com/maps/api/directions/json?origin=Upper+Arlington%2C+OH&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CSunnyvale%2C+TX%7CGrapevine%2C+TX%7CWaverly+City%2C+OH%7CFernandina+Beach%2C+FL%7CCamas%2C+WA%7CSierra+Madre%2C+CA%7CRichland+Hills%2C+TX%7CFox+Chapel%2C+PA%7CSt.+Michael%2C+MN%7CYoungtown%2C+AZ%7CWashington%2C+MO%7CFreeport%2C+NY%7CEast+Rochester%2C+NY%7CEast+Point%2C+GA%7CWilmington%2C+IL%7CCoral+Gables%2C+FL%7CBlythe%2C+CA&destination=Upper+Arlington%2C+OH,qb4E_IJ6wdlaoMy8NKp3RaknGe0=,src\main\resources\apiCache\google\maps\directions\order\qb4E_IJ6wdlaoMy8NKp3RaknGe0=.json
2016-12-31T07:05:22.373Z,https://www.hotels.com/search.do?q-destination=Camas%2C+WA&q-check-in=2017-03-21&q-check-out=2017-03-23&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,uZnDSEbCTuY2bS2P9uERLCOy3aE=,src\main\resources\apiCache\hotels\uZnDSEbCTuY2bS2P9uERLCOy3aE=.json
2016-12-31T07:05:22.549Z,https://www.hotels.com/search.do?q-destination=Grapevine%2C+TX&q-check-in=2017-02-26&q-check-out=2017-03-03&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,BmKC-JOA4vGdX8zCRmFF0Nmi4h8=,src\main\resources\apiCache\hotels\BmKC-JOA4vGdX8zCRmFF0Nmi4h8=.json
2016-12-31T07:05:22.696Z,https://www.hotels.com/search.do?q-destination=East+Rochester%2C+NY&q-check-in=2017-04-08&q-check-out=2017-04-12&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,a07eawK9WU1M-oVJ_Md2-nRMbZE=,src\main\resources\apiCache\hotels\a07eawK9WU1M-oVJ_Md2-nRMbZE=.json
2016-12-31T07:05:23.323Z,https://www.hotels.com/search.do?q-destination=Sunnyvale%2C+TX&q-check-in=2017-02-24&q-check-out=2017-02-26&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,UBEEz_9l7eWF_xtPgo-ru8DbsYU=,src\main\resources\apiCache\hotels\UBEEz_9l7eWF_xtPgo-ru8DbsYU=.json
2016-12-31T07:05:23.741Z,https://www.hotels.com/search.do?q-destination=Sierra+Madre%2C+CA&q-check-in=2017-03-16&q-check-out=2017-03-21&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,PDk2kNIJ83UW2nPHdudX2WiST3Y=,src\main\resources\apiCache\hotels\PDk2kNIJ83UW2nPHdudX2WiST3Y=.json
2016-12-31T07:05:23.810Z,https://www.hotels.com/search.do?q-destination=Fox+Chapel%2C+PA&q-check-in=2017-04-13&q-check-out=2017-04-19&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,TgQSJ-mXnfOnoJ_pAbs-915R9BU=,src\main\resources\apiCache\hotels\TgQSJ-mXnfOnoJ_pAbs-915R9BU=.json
2016-12-31T07:05:24.168Z,https://www.hotels.com/search.do?q-destination=Youngtown%2C+AZ&q-check-in=2017-03-07&q-check-out=2017-03-11&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,kznjrKrJ16rAVPLX2lbhSUNda74=,src\main\resources\apiCache\hotels\kznjrKrJ16rAVPLX2lbhSUNda74=.json
2016-12-31T07:05:24.283Z,https://www.hotels.com/search.do?q-destination=St.+Michael%2C+MN&q-check-in=2017-03-23&q-check-out=2017-03-29&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,tIczHvrz65VdEW7mqwFONw_MPpE=,src\main\resources\apiCache\hotels\tIczHvrz65VdEW7mqwFONw_MPpE=.json
2016-12-31T07:05:24.761Z,https://www.hotels.com/search.do?q-destination=Blythe%2C+CA&q-check-in=2017-03-11&q-check-out=2017-03-16&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,VeM_u2CHlnT-GoZL8SRXbCC15Sw=,src\main\resources\apiCache\hotels\VeM_u2CHlnT-GoZL8SRXbCC15Sw=.json
2016-12-31T07:05:24.918Z,https://www.hotels.com/search.do?q-destination=Wilmington%2C+IL&q-check-in=2017-04-04&q-check-out=2017-04-08&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,CkvZONYV_8lvewOz9RE8pFORqmw=,src\main\resources\apiCache\hotels\CkvZONYV_8lvewOz9RE8pFORqmw=.json
2016-12-31T07:05:24.980Z,https://www.hotels.com/search.do?q-destination=Richland+Hills%2C+TX&q-check-in=2017-03-03&q-check-out=2017-03-07&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,6UZlwPjb-2uZ8U3nO3s3x-rHARk=,src\main\resources\apiCache\hotels\6UZlwPjb-2uZ8U3nO3s3x-rHARk=.json
2016-12-31T07:05:25.062Z,https://www.hotels.com/search.do?q-destination=Freeport%2C+NY&q-check-in=2017-04-12&q-check-out=2017-04-13&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,Nk14OW097gDxuqljd2H-orP_fNY=,src\main\resources\apiCache\hotels\Nk14OW097gDxuqljd2H-orP_fNY=.json
2016-12-31T07:05:25.716Z,https://www.hotels.com/search.do?q-destination=Coral+Gables%2C+FL&q-check-in=2017-02-11&q-check-out=2017-02-17&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,-bpGt5zrXoXJXTszRBQUhLdXKwk=,src\main\resources\apiCache\hotels\-bpGt5zrXoXJXTszRBQUhLdXKwk=.json
2016-12-31T07:05:25.882Z,https://www.hotels.com/search.do?q-destination=Waverly+City%2C+OH&q-check-in=2017-02-02&q-check-out=2017-02-08&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,wuR1rOdhy8V-PSqwVrlbEhyNtQg=,src\main\resources\apiCache\hotels\wuR1rOdhy8V-PSqwVrlbEhyNtQg=.json
2016-12-31T07:05:26.097Z,https://www.hotels.com/search.do?q-destination=Washington%2C+MO&q-check-in=2017-03-29&q-check-out=2017-04-04&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,rM8D8jmM9vfdlHBEmXve5tRaDoc=,src\main\resources\apiCache\hotels\rM8D8jmM9vfdlHBEmXve5tRaDoc=.json
2016-12-31T07:05:26.130Z,https://www.hotels.com/search.do?q-destination=Fernandina+Beach%2C+FL&q-check-in=2017-02-08&q-check-out=2017-02-11&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,TewYJOIRR_hQdMFDyTocjJXSap0=,src\main\resources\apiCache\hotels\TewYJOIRR_hQdMFDyTocjJXSap0=.json
2016-12-31T07:05:26.678Z,https://www.hotels.com/search.do?q-destination=East+Point%2C+GA&q-check-in=2017-02-17&q-check-out=2017-02-24&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,wWKob7OYayQAr7MNhklljQXGvhA=,src\main\resources\apiCache\hotels\wWKob7OYayQAr7MNhklljQXGvhA=.json
2016-12-31T07:05:29.580Z,https://maps.googleapis.com/maps/api/directions/json?origin=Spanish+Fork%2C+UT&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CFarragut%2C+TN%7CVineland%2C+NJ%7CFox+Lake%2C+IL&destination=Spanish+Fork%2C+UT,dsPrPVFcnD96wHCO6K81oIBtGRc=,src\main\resources\apiCache\google\maps\directions\order\dsPrPVFcnD96wHCO6K81oIBtGRc=.json
2016-12-31T07:05:30.600Z,https://www.hotels.com/search.do?q-destination=Vineland%2C+NJ&q-check-in=2017-02-13&q-check-out=2017-02-20&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,Uqap55xuo6AEQn6ZVTOEAonsiOU=,src\main\resources\apiCache\hotels\Uqap55xuo6AEQn6ZVTOEAonsiOU=.json
2016-12-31T07:05:30.642Z,https://www.hotels.com/search.do?q-destination=Fox+Lake%2C+IL&q-check-in=2017-02-08&q-check-out=2017-02-13&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,_j1UKiIlCG3vskHkpX7znoShzqo=,src\main\resources\apiCache\hotels\_j1UKiIlCG3vskHkpX7znoShzqo=.json
2016-12-31T07:05:31.406Z,https://www.hotels.com/search.do?q-destination=Farragut%2C+TN&q-check-in=2017-02-20&q-check-out=2017-02-24&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=1&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,eDJkiLEm0rZ5cGQNS30qwF0BZeo=,src\main\resources\apiCache\hotels\eDJkiLEm0rZ5cGQNS30qwF0BZeo=.json
2016-12-31T07:05:33.751Z,https://maps.googleapis.com/maps/api/directions/json?origin=Vienna%2C+WV&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CDe+Queen%2C+AR%7CGlendora%2C+CA%7CCanal+Winchester%2C+OH%7CSandusky%2C+OH%7CBridgeport%2C+CT%7CConroe%2C+TX%7CChanute%2C+KS%7CWilliston%2C+ND%7CLa+Quinta%2C+CA%7CFlorissant%2C+MO%7CAnderson%2C+SC%7CLake+Elmo%2C+MN%7CHillsboro%2C+IL%7COpelika%2C+AL%7CGalt%2C+CA%7COcean+Springs%2C+MS%7CJamesburg%2C+NJ&destination=Vienna%2C+WV,ykHMMXEyt-gYfNVmdODQG9nHotE=,src\main\resources\apiCache\google\maps\directions\order\ykHMMXEyt-gYfNVmdODQG9nHotE=.json
2016-12-31T07:05:34.430Z,https://www.hotels.com/search.do?q-destination=Florissant%2C+MO&q-check-in=2017-02-06&q-check-out=2017-02-08&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,sb3_sMO5lwZk1zi9wZEgGxDZexg=,src\main\resources\apiCache\hotels\sb3_sMO5lwZk1zi9wZEgGxDZexg=.json
2016-12-31T07:05:34.524Z,https://www.hotels.com/search.do?q-destination=Galt%2C+CA&q-check-in=2017-02-22&q-check-out=2017-02-28&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,SWn3EVUcsiUt9Oh7DNoVOvz4WTw=,src\main\resources\apiCache\hotels\SWn3EVUcsiUt9Oh7DNoVOvz4WTw=.json
2016-12-31T07:05:34.555Z,https://www.hotels.com/search.do?q-destination=Hillsboro%2C+IL&q-check-in=2017-02-03&q-check-out=2017-02-06&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,6PbHlKIbWBmIqI_F2bECx-iBmeA=,src\main\resources\apiCache\hotels\6PbHlKIbWBmIqI_F2bECx-iBmeA=.json
2016-12-31T07:05:34.770Z,https://www.hotels.com/search.do?q-destination=Conroe%2C+TX&q-check-in=2017-03-17&q-check-out=2017-03-24&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,hspoxFUpbScNto9jQmNyIaLsoeY=,src\main\resources\apiCache\hotels\hspoxFUpbScNto9jQmNyIaLsoeY=.json
2016-12-31T07:05:35.162Z,https://www.hotels.com/search.do?q-destination=Lake+Elmo%2C+MN&q-check-in=2017-02-08&q-check-out=2017-02-16&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,y5u9hOiRveOopeVnFXbJcX4wagA=,src\main\resources\apiCache\hotels\y5u9hOiRveOopeVnFXbJcX4wagA=.json
2016-12-31T07:05:35.245Z,https://www.hotels.com/search.do?q-destination=Canal+Winchester%2C+OH&q-check-in=2017-02-02&q-check-out=2017-02-03&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,w1y1hU1Pk3dElj2XfipWGg44nok=,src\main\resources\apiCache\hotels\w1y1hU1Pk3dElj2XfipWGg44nok=.json
2016-12-31T07:05:35.327Z,https://www.hotels.com/search.do?q-destination=Williston%2C+ND&q-check-in=2017-02-16&q-check-out=2017-02-22&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,2ZvgYXIra9oBxrsDEaaaPSYupMo=,src\main\resources\apiCache\hotels\2ZvgYXIra9oBxrsDEaaaPSYupMo=.json
2016-12-31T07:05:35.471Z,https://www.hotels.com/search.do?q-destination=Ocean+Springs%2C+MS&q-check-in=2017-03-24&q-check-out=2017-03-29&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,6mn46XhpJvCmxtKHLIWTL2xVCsY=,src\main\resources\apiCache\hotels\6mn46XhpJvCmxtKHLIWTL2xVCsY=.json
2016-12-31T07:05:36.024Z,https://www.hotels.com/search.do?q-destination=De+Queen%2C+AR&q-check-in=2017-03-11&q-check-out=2017-03-17&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,sMoKMVvZ-UFb3vNHO7S2pgAXAp0=,src\main\resources\apiCache\hotels\sMoKMVvZ-UFb3vNHO7S2pgAXAp0=.json
2016-12-31T07:05:36.156Z,https://www.hotels.com/search.do?q-destination=Jamesburg%2C+NJ&q-check-in=2017-04-11&q-check-out=2017-04-16&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,a1_NL9zbr_spzBz0GsGymQSZ9hs=,src\main\resources\apiCache\hotels\a1_NL9zbr_spzBz0GsGymQSZ9hs=.json
2016-12-31T07:05:36.172Z,https://www.hotels.com/search.do?q-destination=La+Quinta%2C+CA&q-check-in=2017-03-03&q-check-out=2017-03-05&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,AzJBejzWSUxotKMdhu5vfBh9zxc=,src\main\resources\apiCache\hotels\AzJBejzWSUxotKMdhu5vfBh9zxc=.json
2016-12-31T07:05:36.394Z,https://www.hotels.com/search.do?q-destination=Anderson%2C+SC&q-check-in=2017-04-06&q-check-out=2017-04-11&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,9GzYrWBDDmKnP2pZTTIodetOYBQ=,src\main\resources\apiCache\hotels\9GzYrWBDDmKnP2pZTTIodetOYBQ=.json
2016-12-31T07:05:36.655Z,https://www.hotels.com/search.do?q-destination=Chanute%2C+KS&q-check-in=2017-03-05&q-check-out=2017-03-11&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,IdWx6hXprfn1bT6og9ygQzevphI=,src\main\resources\apiCache\hotels\IdWx6hXprfn1bT6og9ygQzevphI=.json
2016-12-31T07:05:36.998Z,https://www.hotels.com/search.do?q-destination=Sandusky%2C+OH&q-check-in=2017-04-24&q-check-out=2017-04-28&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,tnd68X5rvDx6YuPxe8hWR4fhLD8=,src\main\resources\apiCache\hotels\tnd68X5rvDx6YuPxe8hWR4fhLD8=.json
2016-12-31T07:05:37.124Z,https://www.hotels.com/search.do?q-destination=Glendora%2C+CA&q-check-in=2017-02-28&q-check-out=2017-03-03&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,yFWsHbeo9ASZDqtRkPf0lAp30nY=,src\main\resources\apiCache\hotels\yFWsHbeo9ASZDqtRkPf0lAp30nY=.json
2016-12-31T07:05:37.397Z,https://www.hotels.com/search.do?q-destination=Opelika%2C+AL&q-check-in=2017-03-29&q-check-out=2017-04-06&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,YeTKOJklNVYsamAfr1ENffS3JgM=,src\main\resources\apiCache\hotels\YeTKOJklNVYsamAfr1ENffS3JgM=.json
2016-12-31T07:05:37.478Z,https://www.hotels.com/search.do?q-destination=Bridgeport%2C+CT&q-check-in=2017-04-16&q-check-out=2017-04-24&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,MAKs13w0RmQmJ-gqLlWhHAzElqE=,src\main\resources\apiCache\hotels\MAKs13w0RmQmJ-gqLlWhHAzElqE=.json
2016-12-31T07:05:39.794Z,https://maps.googleapis.com/maps/api/directions/json?origin=Eloy%2C+AZ&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CEffingham%2C+IL%7CBelgrade%2C+MT%7CHarvey%2C+IL%7CWesterville%2C+OH%7CTuscaloosa%2C+AL%7CDanielson%2C+CT%7CAnamosa%2C+IA%7CMena%2C+AR%7CRiverbank%2C+CA%7CLemoore%2C+CA%7CRochelle%2C+IL%7CShafter%2C+CA&destination=Eloy%2C+AZ,OdyXQurvBJb0bg16ni2ciCbMT74=,src\main\resources\apiCache\google\maps\directions\order\OdyXQurvBJb0bg16ni2ciCbMT74=.json
2016-12-31T07:05:40.422Z,https://www.hotels.com/search.do?q-destination=Lemoore%2C+CA&q-check-in=2017-01-26&q-check-out=2017-01-30&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,kQSbN_lBkTm8GfJtnX5fJOYa7zA=,src\main\resources\apiCache\hotels\kQSbN_lBkTm8GfJtnX5fJOYa7zA=.json
2016-12-31T07:05:40.627Z,https://www.hotels.com/search.do?q-destination=Effingham%2C+IL&q-check-in=2017-02-19&q-check-out=2017-02-26&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,PLrKBex83TMgBtAPcSND7q2vYII=,src\main\resources\apiCache\hotels\PLrKBex83TMgBtAPcSND7q2vYII=.json
2016-12-31T07:05:40.691Z,https://www.hotels.com/search.do?q-destination=Belgrade%2C+MT&q-check-in=2017-02-05&q-check-out=2017-02-07&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,1fj3EBvO77MtluOt7B18qstbnZ4=,src\main\resources\apiCache\hotels\1fj3EBvO77MtluOt7B18qstbnZ4=.json
2016-12-31T07:05:41.184Z,https://www.hotels.com/search.do?q-destination=Tuscaloosa%2C+AL&q-check-in=2017-03-08&q-check-out=2017-03-12&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,yD3IE3fB3V9N-jbnFPZJd_Wf3ho=,src\main\resources\apiCache\hotels\yD3IE3fB3V9N-jbnFPZJd_Wf3ho=.json
2016-12-31T07:05:41.228Z,https://www.hotels.com/search.do?q-destination=Riverbank%2C+CA&q-check-in=2017-01-30&q-check-out=2017-02-05&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,XlrBwVqeAcqm0hod58OsVh44tV8=,src\main\resources\apiCache\hotels\XlrBwVqeAcqm0hod58OsVh44tV8=.json
2016-12-31T07:05:41.325Z,https://www.hotels.com/search.do?q-destination=Westerville%2C+OH&q-check-in=2017-02-26&q-check-out=2017-03-06&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,V79yQ7Fuog6Rob98Zan9AiK20OQ=,src\main\resources\apiCache\hotels\V79yQ7Fuog6Rob98Zan9AiK20OQ=.json
