2016-12-31T02:58:23.504Z,https://www.hotels.com/search.do?q-destination=Brooklyn%2C+NY&q-check-in=2017-01-03&q-check-out=2017-01-05&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,3do8XNIx2lnILf-DPKE1-R_9c_c=,src\main\resources\apiCache\hotels\3do8XNIx2lnILf-DPKE1-R_9c_c=.json
2016-12-31T07:05:41.450Z,https://www.hotels.com/search.do?q-destination=Rochelle%2C+IL&q-check-in=2017-02-09&q-check-out=2017-02-11&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,HECO8HXLevLSjYrbmmB__Vm_8tM=,src\main\resources\apiCache\hotels\HECO8HXLevLSjYrbmmB__Vm_8tM=.json
2016-12-31T07:05:41.749Z,https://www.hotels.com/search.do?q-destination=Mena%2C+AR&q-check-in=2017-03-12&q-check-out=2017-03-16&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,cdRkzm4lTl7OrdBJ074VWkk-c7M=,src\main\resources\apiCache\hotels\cdRkzm4lTl7OrdBJ074VWkk-c7M=.json
2016-12-31T07:05:42.036Z,https://www.hotels.com/search.do?q-destination=Shafter%2C+CA&q-check-in=2017-01-18&q-check-out=2017-01-26&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,EVgjnjmhmSmxw1nA7PaH_js3gyk=,src\main\resources\apiCache\hotels\EVgjnjmhmSmxw1nA7PaH_js3gyk=.json
2016-12-31T07:05:42.244Z,https://www.hotels.com/search.do?q-destination=Anamosa%2C+IA&q-check-in=2017-02-07&q-check-out=2017-02-09&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,pGN8hOG7Im0P6f8t-fjEMLzvnR8=,src\main\resources\apiCache\hotels\pGN8hOG7Im0P6f8t-fjEMLzvnR8=.json
2016-12-31T07:05:42.428Z,https://www.hotels.com/search.do?q-destination=Harvey%2C+IL&q-check-in=2017-02-11&q-check-out=2017-02-19&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,BLKi3A_-RRAKi_jxiWNw6aZ1aCk=,src\main\resources\apiCache\hotels\BLKi3A_-RRAKi_jxiWNw6aZ1aCk=.json
2016-12-31T07:05:42.711Z,https://www.hotels.com/search.do?q-destination=Danielson%2C+CT&q-check-in=2017-03-06&q-check-out=2017-03-08&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,vvjU61-XUy1EbgkV1MikdbKW_Fg=,src\main\resources\apiCache\hotels\vvjU61-XUy1EbgkV1MikdbKW_Fg=.json
2016-12-31T07:05:45.542Z,https://maps.googleapis.com/maps/api/directions/json?origin=Cleveland+Heights%2C+OH&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CWashington%2C+IN%7CConroe%2C+TX%7CCampbell%2C+CA%7CCherokee+Village%2C+AR%7CFort+Worth%2C+TX%7CSeminole%2C+FL%7CHelena%2C+MT%7CArdmore%2C+OK%7CMendham%2C+NJ%7CSavannah%2C+MO%7CMountlake+Terrace%2C+WA%7CGlennville%2C+GA%7CMidway%2C+NC%7CRichton+Park%2C+IL&destination=Cleveland+Heights%2C+OH,3lUGnO3OhQxy-byuYlz8_CLG5U4=,src\main\resources\apiCache\google\maps\directions\order\3lUGnO3OhQxy-byuYlz8_CLG5U4=.json
2016-12-31T07:05:46.170Z,https://www.hotels.com/search.do?q-destination=Washington%2C+IN&q-check-in=2017-03-28&q-check-out=2017-04-04&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,1Ppyh1v60HUVccwvktAQF7Gfjn8=,src\main\resources\apiCache\hotels\1Ppyh1v60HUVccwvktAQF7Gfjn8=.json
2016-12-31T07:05:46.215Z,https://www.hotels.com/search.do?q-destination=Helena%2C+MT&q-check-in=2017-04-11&q-check-out=2017-04-14&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,0bGpT9S2zq1OZvToEJi1QaJX_x0=,src\main\resources\apiCache\hotels\0bGpT9S2zq1OZvToEJi1QaJX_x0=.json
2016-12-31T07:05:46.598Z,https://www.hotels.com/search.do?q-destination=Midway%2C+NC&q-check-in=2017-05-20&q-check-out=2017-05-25&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,uk7V3f0LcGPDcFuuBq5FWt_9394=,src\main\resources\apiCache\hotels\uk7V3f0LcGPDcFuuBq5FWt_9394=.json
2016-12-31T07:05:46.948Z,https://www.hotels.com/search.do?q-destination=Fort+Worth%2C+TX&q-check-in=2017-04-22&q-check-out=2017-04-30&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,lwObQajZDfH5l-YWnLOV9DcYZfw=,src\main\resources\apiCache\hotels\lwObQajZDfH5l-YWnLOV9DcYZfw=.json
2016-12-31T07:05:47.064Z,https://www.hotels.com/search.do?q-destination=Cherokee+Village%2C+AR&q-check-in=2017-04-04&q-check-out=2017-04-07&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,x5JK7MSPLWqoMMO1-I-ye9xL9IA=,src\main\resources\apiCache\hotels\x5JK7MSPLWqoMMO1-I-ye9xL9IA=.json
2016-12-31T07:05:47.563Z,https://www.hotels.com/search.do?q-destination=Savannah%2C+MO&q-check-in=2017-04-07&q-check-out=2017-04-11&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,baysg3y8sWg1qiZ4EsgPZn7HOss=,src\main\resources\apiCache\hotels\baysg3y8sWg1qiZ4EsgPZn7HOss=.json
2016-12-31T07:05:47.769Z,https://www.hotels.com/search.do?q-destination=Mendham%2C+NJ&q-check-in=2017-05-25&q-check-out=2017-05-28&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,9o6Xi2dbi11wqJC9-089gLUwzOI=,src\main\resources\apiCache\hotels\9o6Xi2dbi11wqJC9-089gLUwzOI=.json
2016-12-31T07:05:48.280Z,https://www.hotels.com/search.do?q-destination=Richton+Park%2C+IL&q-check-in=2017-03-23&q-check-out=2017-03-28&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,ZoLQ57KgMxonpSZBTL962-JsJ2o=,src\main\resources\apiCache\hotels\ZoLQ57KgMxonpSZBTL962-JsJ2o=.json
2016-12-31T07:05:48.351Z,https://www.hotels.com/search.do?q-destination=Glennville%2C+GA&q-check-in=2017-05-13&q-check-out=2017-05-20&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,LXVC8jXx3vaHAGtBYJZeXHV7sbk=,src\main\resources\apiCache\hotels\LXVC8jXx3vaHAGtBYJZeXHV7sbk=.json
2016-12-31T07:05:48.373Z,https://www.hotels.com/search.do?q-destination=Conroe%2C+TX&q-check-in=2017-04-30&q-check-out=2017-05-05&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,VFH2BapVYe7uI1URppXJn-L8-PI=,src\main\resources\apiCache\hotels\VFH2BapVYe7uI1URppXJn-L8-PI=.json
2016-12-31T07:05:48.645Z,https://www.hotels.com/search.do?q-destination=Campbell%2C+CA&q-check-in=2017-04-17&q-check-out=2017-04-18&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,IUfVUkuTXe9mNHAbuJhFTkoMgOY=,src\main\resources\apiCache\hotels\IUfVUkuTXe9mNHAbuJhFTkoMgOY=.json
2016-12-31T07:05:49.054Z,https://www.hotels.com/search.do?q-destination=Mountlake+Terrace%2C+WA&q-check-in=2017-04-14&q-check-out=2017-04-17&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,dLgqu3wMGIfZfRP-VA85YBwEYio=,src\main\resources\apiCache\hotels\dLgqu3wMGIfZfRP-VA85YBwEYio=.json
2016-12-31T07:05:49.510Z,https://www.hotels.com/search.do?q-destination=Ardmore%2C+OK&q-check-in=2017-04-18&q-check-out=2017-04-22&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,w21NcEeMIg0jbTOYahPBO2Ip3eE=,src\main\resources\apiCache\hotels\w21NcEeMIg0jbTOYahPBO2Ip3eE=.json
2016-12-31T07:05:49.653Z,https://www.hotels.com/search.do?q-destination=Seminole%2C+FL&q-check-in=2017-05-05&q-check-out=2017-05-13&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,V5cfXqJqOAkoTyZe98DA6dcF3TA=,src\main\resources\apiCache\hotels\V5cfXqJqOAkoTyZe98DA6dcF3TA=.json
2016-12-31T07:05:52.198Z,https://maps.googleapis.com/maps/api/directions/json?origin=Harahan%2C+LA&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CDanbury%2C+CT%7CPark+Ridge%2C+IL%7CGreat+Neck%2C+NY%7CGarwood%2C+NJ%7CMount+Airy%2C+NC%7CBell%2C+CA%7CDaphne%2C+AL%7CPalmetto%2C+GA%7CEl+Monte%2C+CA&destination=Harahan%2C+LA,YicnDzpg__Pv7FhTVNBESqXuH5A=,src\main\resources\apiCache\google\maps\directions\order\YicnDzpg__Pv7FhTVNBESqXuH5A=.json
2016-12-31T07:05:53.250Z,https://www.hotels.com/search.do?q-destination=Mount+Airy%2C+NC&q-check-in=2017-01-29&q-check-out=2017-02-03&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,eJKJm0fy2nUSiEsMiWX026QoTPc=,src\main\resources\apiCache\hotels\eJKJm0fy2nUSiEsMiWX026QoTPc=.json
2016-12-31T07:05:53.299Z,https://www.hotels.com/search.do?q-destination=Danbury%2C+CT&q-check-in=2017-02-15&q-check-out=2017-02-20&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,YMVQ383i0gCPVd3I31GSnsFI4ks=,src\main\resources\apiCache\hotels\YMVQ383i0gCPVd3I31GSnsFI4ks=.json
2016-12-31T07:05:53.308Z,https://www.hotels.com/search.do?q-destination=El+Monte%2C+CA&q-check-in=2017-02-27&q-check-out=2017-03-07&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,vFnXBfN_bmhIns2fmWqez8wBC30=,src\main\resources\apiCache\hotels\vFnXBfN_bmhIns2fmWqez8wBC30=.json
2016-12-31T07:05:53.418Z,https://www.hotels.com/search.do?q-destination=Palmetto%2C+GA&q-check-in=2017-01-25&q-check-out=2017-01-29&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,tUmzP9D7xRuJIpBCqWKZF0TXmYc=,src\main\resources\apiCache\hotels\tUmzP9D7xRuJIpBCqWKZF0TXmYc=.json
2016-12-31T07:05:54.058Z,https://www.hotels.com/search.do?q-destination=Bell%2C+CA&q-check-in=2017-03-07&q-check-out=2017-03-11&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,28D2B2bz1uzdRVIFXag6042umQ8=,src\main\resources\apiCache\hotels\28D2B2bz1uzdRVIFXag6042umQ8=.json
2016-12-31T07:05:54.256Z,https://www.hotels.com/search.do?q-destination=Daphne%2C+AL&q-check-in=2017-01-19&q-check-out=2017-01-25&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,-iTdDb1-gmr96vTnEvK41jjLGl8=,src\main\resources\apiCache\hotels\-iTdDb1-gmr96vTnEvK41jjLGl8=.json
2016-12-31T07:05:54.631Z,https://www.hotels.com/search.do?q-destination=Great+Neck%2C+NY&q-check-in=2017-02-09&q-check-out=2017-02-15&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,ns2b757EEw8XVW5SdLaiH5tP0fc=,src\main\resources\apiCache\hotels\ns2b757EEw8XVW5SdLaiH5tP0fc=.json
2016-12-31T07:05:56.066Z,https://www.hotels.com/search.do?q-destination=Park+Ridge%2C+IL&q-check-in=2017-02-20&q-check-out=2017-02-27&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,nFM2oKnzAod2hVSnmtzl5hwN_Gw=,src\main\resources\apiCache\hotels\nFM2oKnzAod2hVSnmtzl5hwN_Gw=.json
2016-12-31T07:05:58.923Z,https://maps.googleapis.com/maps/api/directions/json?origin=Monee%2C+IL&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CKeyport%2C+NJ%7CMyrtle+Beach%2C+SC%7COakland%2C+NJ%7CChippewa+Falls%2C+WI%7CPorterville%2C+CA%7CCommerce%2C+GA%7CBerkeley%2C+IL%7CAyden%2C+NC%7CHallandale+Beach%2C+FL%7CWhitewater%2C+WI&destination=Monee%2C+IL,1fVQb43h4OpUao0wCaj14ca1Rms=,src\main\resources\apiCache\google\maps\directions\order\1fVQb43h4OpUao0wCaj14ca1Rms=.json
2016-12-31T07:05:59.875Z,https://www.hotels.com/search.do?q-destination=Chippewa+Falls%2C+WI&q-check-in=2017-01-11&q-check-out=2017-01-19&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,Jp09hIu2iKU4B6oZnet8ivvONS4=,src\main\resources\apiCache\hotels\Jp09hIu2iKU4B6oZnet8ivvONS4=.json
2016-12-31T07:06:00.131Z,https://www.hotels.com/search.do?q-destination=Hallandale+Beach%2C+FL&q-check-in=2017-01-27&q-check-out=2017-02-03&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,GwqzwwHZYgseyEtYguTjMTHxtzs=,src\main\resources\apiCache\hotels\GwqzwwHZYgseyEtYguTjMTHxtzs=.json
2016-12-31T07:06:00.510Z,https://www.hotels.com/search.do?q-destination=Myrtle+Beach%2C+SC&q-check-in=2017-02-03&q-check-out=2017-02-10&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,7-F3yd7bFH34FIHZ-C4D5VwdKoA=,src\main\resources\apiCache\hotels\7-F3yd7bFH34FIHZ-C4D5VwdKoA=.json
2016-12-31T07:06:00.611Z,https://www.hotels.com/search.do?q-destination=Keyport%2C+NJ&q-check-in=2017-02-11&q-check-out=2017-02-13&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,bR6a0bn6I4JwQgh2mtk3uWeI77I=,src\main\resources\apiCache\hotels\bR6a0bn6I4JwQgh2mtk3uWeI77I=.json
2016-12-31T07:06:00.893Z,https://www.hotels.com/search.do?q-destination=Commerce%2C+GA&q-check-in=2017-01-23&q-check-out=2017-01-27&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,LlIfhgfZutR5IhPaRlOIui3L94w=,src\main\resources\apiCache\hotels\LlIfhgfZutR5IhPaRlOIui3L94w=.json
2016-12-31T07:06:00.976Z,https://www.hotels.com/search.do?q-destination=Ayden%2C+NC&q-check-in=2017-02-10&q-check-out=2017-02-11&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,qAVdoMhpSZ88PDYWw0Wa_B3vk4g=,src\main\resources\apiCache\hotels\qAVdoMhpSZ88PDYWw0Wa_B3vk4g=.json
2016-12-31T07:06:01.439Z,https://www.hotels.com/search.do?q-destination=Whitewater%2C+WI&q-check-in=2017-01-05&q-check-out=2017-01-11&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,iqzpyHcNnpr2O4Q-QoYaXaF8Qr4=,src\main\resources\apiCache\hotels\iqzpyHcNnpr2O4Q-QoYaXaF8Qr4=.json
2016-12-31T07:06:01.579Z,https://www.hotels.com/search.do?q-destination=Porterville%2C+CA&q-check-in=2017-01-19&q-check-out=2017-01-23&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,5M-WJrVhxGwzz66HBAF4cy8SJWM=,src\main\resources\apiCache\hotels\5M-WJrVhxGwzz66HBAF4cy8SJWM=.json
2016-12-31T07:06:02.697Z,https://www.hotels.com/search.do?q-destination=Oakland%2C+NJ&q-check-in=2017-02-13&q-check-out=2017-02-15&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,jEcbYlNSYkVE71oJd2VfFibXPA0=,src\main\resources\apiCache\hotels\jEcbYlNSYkVE71oJd2VfFibXPA0=.json
2016-12-31T07:06:03.062Z,https://www.hotels.com/search.do?q-destination=Berkeley%2C+IL&q-check-in=2017-01-04&q-check-out=2017-01-05&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,GYjmQX9vYhT1DkeVqnf-iLMRGho=,src\main\resources\apiCache\hotels\GYjmQX9vYhT1DkeVqnf-iLMRGho=.json
2016-12-31T07:06:06.098Z,https://maps.googleapis.com/maps/api/directions/json?origin=Thief+River+Falls%2C+MN&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CMcKenzie%2C+TN%7CMinooka%2C+IL%7CSafety+Harbor%2C+FL%7CSouderton%2C+PA%7CUniontown%2C+PA%7CLuling%2C+TX%7CMcLoud%2C+OK%7CYoungtown%2C+AZ%7CRacine%2C+WI%7CElon%2C+NC%7CMission%2C+TX%7CNiagara+Falls%2C+NY%7CGrants%2C+NM%7CFranklin%2C+VA%7CMcLoud%2C+OK%7CShelby%2C+OH%7CMoses+Lake%2C+WA&destination=Thief+River+Falls%2C+MN,o5ABGgcnOlBIR62al41zPnNrUcQ=,src\main\resources\apiCache\google\maps\directions\order\o5ABGgcnOlBIR62al41zPnNrUcQ=.json
2016-12-31T07:06:06.692Z,https://www.hotels.com/search.do?q-destination=Franklin%2C+VA&q-check-in=2017-05-28&q-check-out=2017-06-05&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,wPgoIcxB_6IPMbhTFLbuxO5uzn8=,src\main\resources\apiCache\hotels\wPgoIcxB_6IPMbhTFLbuxO5uzn8=.json
2016-12-31T07:06:07.101Z,https://www.hotels.com/search.do?q-destination=Shelby%2C+OH&q-check-in=2017-06-24&q-check-out=2017-06-29&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,YWpE4WLFJ6xokCqfi8soYYdwpqc=,src\main\resources\apiCache\hotels\YWpE4WLFJ6xokCqfi8soYYdwpqc=.json
2016-12-31T07:06:07.212Z,https://www.hotels.com/search.do?q-destination=Elon%2C+NC&q-check-in=2017-05-25&q-check-out=2017-05-28&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,TiHq1xpGgQKA8puY8NSMnARJdYE=,src\main\resources\apiCache\hotels\TiHq1xpGgQKA8puY8NSMnARJdYE=.json
2016-12-31T07:06:07.790Z,https://www.hotels.com/search.do?q-destination=Racine%2C+WI&q-check-in=2017-07-07&q-check-out=2017-07-09&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,hhVyRsGQd6z_vZ_VuHlgJnwLaPU=,src\main\resources\apiCache\hotels\hhVyRsGQd6z_vZ_VuHlgJnwLaPU=.json
2016-12-31T07:06:07.938Z,https://www.hotels.com/search.do?q-destination=Souderton%2C+PA&q-check-in=2017-06-05&q-check-out=2017-06-10&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,AtxLni2GzjY6vD28jsABS22KPcg=,src\main\resources\apiCache\hotels\AtxLni2GzjY6vD28jsABS22KPcg=.json
2016-12-31T07:06:08.196Z,https://www.hotels.com/search.do?q-destination=McLoud%2C+OK&q-check-in=2017-05-02&q-check-out=2017-05-05&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,FO9rbB8EOmzQu5yhUaL5SvQNW4U=,src\main\resources\apiCache\hotels\FO9rbB8EOmzQu5yhUaL5SvQNW4U=.json
2016-12-31T07:06:08.429Z,https://www.hotels.com/search.do?q-destination=Minooka%2C+IL&q-check-in=2017-06-29&q-check-out=2017-07-07&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,pnD_LZ_-FoLPWA5X2-MCObrfHck=,src\main\resources\apiCache\hotels\pnD_LZ_-FoLPWA5X2-MCObrfHck=.json
2016-12-31T07:06:08.649Z,https://www.hotels.com/search.do?q-destination=Safety+Harbor%2C+FL&q-check-in=2017-05-19&q-check-out=2017-05-25&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,BdOfQ9k_jVqg2fsXgi3DGQuGuXM=,src\main\resources\apiCache\hotels\BdOfQ9k_jVqg2fsXgi3DGQuGuXM=.json
2016-12-31T07:06:08.770Z,https://www.hotels.com/search.do?q-destination=Grants%2C+NM&q-check-in=2017-04-16&q-check-out=2017-04-24&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,urILn_phcQHIOIu9nhFTjk0KqoM=,src\main\resources\apiCache\hotels\urILn_phcQHIOIu9nhFTjk0KqoM=.json
2016-12-31T07:06:08.971Z,https://www.hotels.com/search.do?q-destination=Luling%2C+TX&q-check-in=2017-04-29&q-check-out=2017-05-02&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,Odc83HwbM5MD5u8wNC8dk4jioJA=,src\main\resources\apiCache\hotels\Odc83HwbM5MD5u8wNC8dk4jioJA=.json
2016-12-31T07:06:09.455Z,https://www.hotels.com/search.do?q-destination=Mission%2C+TX&q-check-in=2017-04-24&q-check-out=2017-04-29&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,urV7tMfk0gRc2QzPzNoYI8B1ysI=,src\main\resources\apiCache\hotels\urV7tMfk0gRc2QzPzNoYI8B1ysI=.json
2016-12-31T07:06:09.550Z,https://www.hotels.com/search.do?q-destination=McKenzie%2C+TN&q-check-in=2017-05-11&q-check-out=2017-05-19&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,uw421TTkxhga7N6FbsJYVvsEnqo=,src\main\resources\apiCache\hotels\uw421TTkxhga7N6FbsJYVvsEnqo=.json
2016-12-31T07:06:09.740Z,https://www.hotels.com/search.do?q-destination=Uniontown%2C+PA&q-check-in=2017-06-10&q-check-out=2017-06-16&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,jTIvSj6RzOcHUk3_iyBLMyFhS4w=,src\main\resources\apiCache\hotels\jTIvSj6RzOcHUk3_iyBLMyFhS4w=.json
