2016-12-31T02:58:23.504Z,https://www.hotels.com/search.do?q-destination=Brooklyn%2C+NY&q-check-in=2017-01-03&q-check-out=2017-01-05&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,3do8XNIx2lnILf-DPKE1-R_9c_c=,src\main\resources\apiCache\hotels\3do8XNIx2lnILf-DPKE1-R_9c_c=.json
2016-12-31T07:06:09.764Z,https://www.hotels.com/search.do?q-destination=Niagara+Falls%2C+NY&q-check-in=2017-06-16&q-check-out=2017-06-24&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,-WiUk5BwJVGNnyTjuP_-WzAdiwM=,src\main\resources\apiCache\hotels\-WiUk5BwJVGNnyTjuP_-WzAdiwM=.json
2016-12-31T07:06:10.196Z,https://www.hotels.com/search.do?q-destination=Youngtown%2C+AZ&q-check-in=2017-04-11&q-check-out=2017-04-16&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,HBPdv24lROPFogrAWTwbKMIzOF4=,src\main\resources\apiCache\hotels\HBPdv24lROPFogrAWTwbKMIzOF4=.json
2016-12-31T07:06:10.591Z,https://www.hotels.com/search.do?q-destination=McLoud%2C+OK&q-check-in=2017-05-05&q-check-out=2017-05-11&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,7pjJ5l31Ag_oW1GWxTVxNhFpvfY=,src\main\resources\apiCache\hotels\7pjJ5l31Ag_oW1GWxTVxNhFpvfY=.json
2016-12-31T07:06:10.845Z,https://www.hotels.com/search.do?q-destination=Moses+Lake%2C+WA&q-check-in=2017-04-08&q-check-out=2017-04-11&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,pEw3_dgjxsqEX0oOsUC98ugZVjg=,src\main\resources\apiCache\hotels\pEw3_dgjxsqEX0oOsUC98ugZVjg=.json
2016-12-31T07:06:13.479Z,https://maps.googleapis.com/maps/api/directions/json?origin=North+Bay+Village%2C+FL&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CWyandotte%2C+MI%7COconto%2C+WI%7CNew+Franklin%2C+OH%7COdessa%2C+TX%7CPittston%2C+PA%7CBlue+Island%2C+IL&destination=North+Bay+Village%2C+FL,slxY3HdDzdt5BBf23AdZp-FSId8=,src\main\resources\apiCache\google\maps\directions\order\slxY3HdDzdt5BBf23AdZp-FSId8=.json
2016-12-31T07:06:14.226Z,https://www.hotels.com/search.do?q-destination=Odessa%2C+TX&q-check-in=2017-02-21&q-check-out=2017-02-22&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,_qTifMnrhaYxdoRjD7rWDAEdLp4=,src\main\resources\apiCache\hotels\_qTifMnrhaYxdoRjD7rWDAEdLp4=.json
2016-12-31T07:06:14.246Z,https://www.hotels.com/search.do?q-destination=New+Franklin%2C+OH&q-check-in=2017-02-03&q-check-out=2017-02-07&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,kLQsMUVg4Njk9CXgEDPlOApkx7g=,src\main\resources\apiCache\hotels\kLQsMUVg4Njk9CXgEDPlOApkx7g=.json
2016-12-31T07:06:14.472Z,https://www.hotels.com/search.do?q-destination=Pittston%2C+PA&q-check-in=2017-01-30&q-check-out=2017-02-03&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,DyhjOyslu8ehLZXbqGnw9x48c_U=,src\main\resources\apiCache\hotels\DyhjOyslu8ehLZXbqGnw9x48c_U=.json
2016-12-31T07:06:14.928Z,https://www.hotels.com/search.do?q-destination=Oconto%2C+WI&q-check-in=2017-02-20&q-check-out=2017-02-21&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,jPWSfUF6hTlwxKvtL8zb516zGK4=,src\main\resources\apiCache\hotels\jPWSfUF6hTlwxKvtL8zb516zGK4=.json
2016-12-31T07:06:15.179Z,https://www.hotels.com/search.do?q-destination=Blue+Island%2C+IL&q-check-in=2017-02-12&q-check-out=2017-02-20&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,a3v-O_S6rWQ2tV3obNFdlhpUibE=,src\main\resources\apiCache\hotels\a3v-O_S6rWQ2tV3obNFdlhpUibE=.json
2016-12-31T07:06:15.498Z,https://www.hotels.com/search.do?q-destination=Wyandotte%2C+MI&q-check-in=2017-02-07&q-check-out=2017-02-12&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,uVt0GsyXcCylvESqT4Leese9bNs=,src\main\resources\apiCache\hotels\uVt0GsyXcCylvESqT4Leese9bNs=.json
2016-12-31T07:06:17.877Z,https://maps.googleapis.com/maps/api/directions/json?origin=Airmont%2C+NY&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CLewisville%2C+NC%7CMendham%2C+NJ%7CDeKalb%2C+IL%7CConcord%2C+CA%7CLake+Stevens%2C+WA%7CKeene%2C+NH%7CBlue+Ash%2C+OH%7CUpland%2C+CA%7CIndependence%2C+OH%7CLitchfield+Park%2C+AZ%7CValley+City%2C+ND%7CExeter%2C+CA%7CAndalusia%2C+AL%7CWest+Haven%2C+CT%7CHighland%2C+CA%7CVentnor+City%2C+NJ%7CJacksonville%2C+IL%7CRock+Hill%2C+MO&destination=Airmont%2C+NY,_l0aTYjL_wjiw8YhbaqwU9N9hgM=,src\main\resources\apiCache\google\maps\directions\order\_l0aTYjL_wjiw8YhbaqwU9N9hgM=.json
2016-12-31T07:06:18.736Z,https://www.hotels.com/search.do?q-destination=Upland%2C+CA&q-check-in=2017-03-28&q-check-out=2017-03-29&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,gYZLjVAAHV47cE5MYJym9uUQqKs=,src\main\resources\apiCache\hotels\gYZLjVAAHV47cE5MYJym9uUQqKs=.json
2016-12-31T07:06:18.900Z,https://www.hotels.com/search.do?q-destination=Jacksonville%2C+IL&q-check-in=2017-03-01&q-check-out=2017-03-04&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,hH0-XZ2KExCkqSDFfqYTs9--RQ8=,src\main\resources\apiCache\hotels\hH0-XZ2KExCkqSDFfqYTs9--RQ8=.json
2016-12-31T07:06:18.963Z,https://www.hotels.com/search.do?q-destination=Lewisville%2C+NC&q-check-in=2017-04-16&q-check-out=2017-04-23&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,61kdWV5mEyWHCPcULRFvuweMrc0=,src\main\resources\apiCache\hotels\61kdWV5mEyWHCPcULRFvuweMrc0=.json
2016-12-31T07:06:19.580Z,https://www.hotels.com/search.do?q-destination=Independence%2C+OH&q-check-in=2017-02-18&q-check-out=2017-02-22&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,zGh99KAQHhZ4Mn5Q6V7yGYXov1Y=,src\main\resources\apiCache\hotels\zGh99KAQHhZ4Mn5Q6V7yGYXov1Y=.json
2016-12-31T07:06:19.686Z,https://www.hotels.com/search.do?q-destination=Highland%2C+CA&q-check-in=2017-03-29&q-check-out=2017-04-05&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,oaPNtQAuAFnlGIUqKZUpfl4SDww=,src\main\resources\apiCache\hotels\oaPNtQAuAFnlGIUqKZUpfl4SDww=.json
2016-12-31T07:06:19.886Z,https://www.hotels.com/search.do?q-destination=Rock+Hill%2C+MO&q-check-in=2017-02-28&q-check-out=2017-03-01&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,KSd_TGH8Pv_nOUIpBgTspIm7n4M=,src\main\resources\apiCache\hotels\KSd_TGH8Pv_nOUIpBgTspIm7n4M=.json
2016-12-31T07:06:20.115Z,https://www.hotels.com/search.do?q-destination=Mendham%2C+NJ&q-check-in=2017-04-26&q-check-out=2017-04-28&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,UjDUEIlv_nGmgLKi0wbZPEUsIn8=,src\main\resources\apiCache\hotels\UjDUEIlv_nGmgLKi0wbZPEUsIn8=.json
2016-12-31T07:06:20.442Z,https://www.hotels.com/search.do?q-destination=Valley+City%2C+ND&q-check-in=2017-03-10&q-check-out=2017-03-15&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,v7cHFo6J_dcAjC46qUpbK9ULeBE=,src\main\resources\apiCache\hotels\v7cHFo6J_dcAjC46qUpbK9ULeBE=.json
2016-12-31T07:06:20.485Z,https://www.hotels.com/search.do?q-destination=Blue+Ash%2C+OH&q-check-in=2017-02-22&q-check-out=2017-02-28&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,2U79L3_XZn9EL5pPQDw_tUo6kxs=,src\main\resources\apiCache\hotels\2U79L3_XZn9EL5pPQDw_tUo6kxs=.json
2016-12-31T07:06:20.559Z,https://www.hotels.com/search.do?q-destination=Exeter%2C+CA&q-check-in=2017-03-25&q-check-out=2017-03-28&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,zxyvS3qR0i_3DpMQPZxE5V8-n40=,src\main\resources\apiCache\hotels\zxyvS3qR0i_3DpMQPZxE5V8-n40=.json
2016-12-31T07:06:20.873Z,https://www.hotels.com/search.do?q-destination=Ventnor+City%2C+NJ&q-check-in=2017-04-23&q-check-out=2017-04-26&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,OvIdEziLV49c0_GyehqKCTN7jrw=,src\main\resources\apiCache\hotels\OvIdEziLV49c0_GyehqKCTN7jrw=.json
2016-12-31T07:06:21.425Z,https://www.hotels.com/search.do?q-destination=Keene%2C+NH&q-check-in=2017-02-17&q-check-out=2017-02-18&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,vL0mr0j4WnJz8MWB0UczW4TaoGY=,src\main\resources\apiCache\hotels\vL0mr0j4WnJz8MWB0UczW4TaoGY=.json
2016-12-31T07:06:21.731Z,https://www.hotels.com/search.do?q-destination=Andalusia%2C+AL&q-check-in=2017-04-13&q-check-out=2017-04-16&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,zlnCrqvSkfk_hO2P8mnA50J814U=,src\main\resources\apiCache\hotels\zlnCrqvSkfk_hO2P8mnA50J814U=.json
2016-12-31T07:06:21.866Z,https://www.hotels.com/search.do?q-destination=Concord%2C+CA&q-check-in=2017-03-20&q-check-out=2017-03-25&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,fuThdGuZZfO649QUupMZVXjm9SM=,src\main\resources\apiCache\hotels\fuThdGuZZfO649QUupMZVXjm9SM=.json
2016-12-31T07:06:21.895Z,https://www.hotels.com/search.do?q-destination=Lake+Stevens%2C+WA&q-check-in=2017-03-15&q-check-out=2017-03-20&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,-s75F3gzvgHuPdK4NoYsAjs-jAI=,src\main\resources\apiCache\hotels\-s75F3gzvgHuPdK4NoYsAjs-jAI=.json
2016-12-31T07:06:22.118Z,https://www.hotels.com/search.do?q-destination=West+Haven%2C+CT&q-check-in=2017-02-11&q-check-out=2017-02-17&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,gB42fUiwGy-BEUTmvKjrSs_eSqI=,src\main\resources\apiCache\hotels\gB42fUiwGy-BEUTmvKjrSs_eSqI=.json
2016-12-31T07:06:22.416Z,https://www.hotels.com/search.do?q-destination=Litchfield+Park%2C+AZ&q-check-in=2017-04-05&q-check-out=2017-04-13&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,21v2GhNNH1I4ou9H61jYRt7eSYg=,src\main\resources\apiCache\hotels\21v2GhNNH1I4ou9H61jYRt7eSYg=.json
2016-12-31T07:06:22.493Z,https://www.hotels.com/search.do?q-destination=DeKalb%2C+IL&q-check-in=2017-03-04&q-check-out=2017-03-10&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,hQzvvTarGcTD-Xnp4VsdRq2lriw=,src\main\resources\apiCache\hotels\hQzvvTarGcTD-Xnp4VsdRq2lriw=.json
2016-12-31T07:06:25.606Z,https://maps.googleapis.com/maps/api/directions/json?origin=Bellefontaine+Neighbors%2C+MO&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CCrockett%2C+TX%7CLoves+Park%2C+IL%7CGarfield+Heights%2C+OH%7CMascotte%2C+FL%7CStaunton%2C+VA%7CLockhart%2C+TX%7CFountain+Hills%2C+AZ%7CLyndhurst%2C+OH%7CNorthport%2C+AL%7CMount+Pleasant%2C+PA%7CGladstone%2C+MO%7CWhite+Oak%2C+PA%7CIthaca%2C+NY%7CLansing%2C+MI%7CDecatur%2C+IL%7CNiles%2C+OH%7CSan+Gabriel%2C+CA%7COnalaska%2C+WI%7CHarrisburg%2C+PA&destination=Bellefontaine+Neighbors%2C+MO,kche7HiL-XSQOC0PK_Ar0Q7eGJc=,src\main\resources\apiCache\google\maps\directions\order\kche7HiL-XSQOC0PK_Ar0Q7eGJc=.json
2016-12-31T07:06:26.361Z,https://www.hotels.com/search.do?q-destination=Lyndhurst%2C+OH&q-check-in=2017-04-16&q-check-out=2017-04-19&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,atb7Bp2EGi9H8sOnoDR_N-AWkcM=,src\main\resources\apiCache\hotels\atb7Bp2EGi9H8sOnoDR_N-AWkcM=.json
2016-12-31T07:06:26.411Z,https://www.hotels.com/search.do?q-destination=Staunton%2C+VA&q-check-in=2017-05-18&q-check-out=2017-05-23&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,lGNzVDbDy_0SI5bj7_Zfx1EtL3o=,src\main\resources\apiCache\hotels\lGNzVDbDy_0SI5bj7_Zfx1EtL3o=.json
2016-12-31T07:06:26.542Z,https://www.hotels.com/search.do?q-destination=Loves+Park%2C+IL&q-check-in=2017-04-02&q-check-out=2017-04-06&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,B76yVfNlb8bzbSYsYgcaRtQfOo0=,src\main\resources\apiCache\hotels\B76yVfNlb8bzbSYsYgcaRtQfOo0=.json
2016-12-31T07:06:26.578Z,https://www.hotels.com/search.do?q-destination=Fountain+Hills%2C+AZ&q-check-in=2017-06-14&q-check-out=2017-06-21&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,Z0yOoq05rH61WOjW0ZIcUDD0cnY=,src\main\resources\apiCache\hotels\Z0yOoq05rH61WOjW0ZIcUDD0cnY=.json
2016-12-31T07:06:27.269Z,https://www.hotels.com/search.do?q-destination=Lansing%2C+MI&q-check-in=2017-04-06&q-check-out=2017-04-13&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,SmXZmS_s-33ll9NKfRscIFl8MaU=,src\main\resources\apiCache\hotels\SmXZmS_s-33ll9NKfRscIFl8MaU=.json
2016-12-31T07:06:27.488Z,https://www.hotels.com/search.do?q-destination=Northport%2C+AL&q-check-in=2017-05-26&q-check-out=2017-06-02&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,FYOT1TGrCfnjQKQ3lnrx0Olb5w4=,src\main\resources\apiCache\hotels\FYOT1TGrCfnjQKQ3lnrx0Olb5w4=.json
2016-12-31T07:06:27.670Z,https://www.hotels.com/search.do?q-destination=Gladstone%2C+MO&q-check-in=2017-06-22&q-check-out=2017-06-30&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,Of5R-Ym9RoNbaVfjN0y880LpA0s=,src\main\resources\apiCache\hotels\Of5R-Ym9RoNbaVfjN0y880LpA0s=.json
2016-12-31T07:06:27.698Z,https://www.hotels.com/search.do?q-destination=Garfield+Heights%2C+OH&q-check-in=2017-04-13&q-check-out=2017-04-16&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,qCGsNEZhzZ5xeVT_Yn9soz_wwjs=,src\main\resources\apiCache\hotels\qCGsNEZhzZ5xeVT_Yn9soz_wwjs=.json
2016-12-31T07:06:28.202Z,https://www.hotels.com/search.do?q-destination=Onalaska%2C+WI&q-check-in=2017-03-30&q-check-out=2017-04-02&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,lhCI9NblZmWx4VDUl1ySOSY372U=,src\main\resources\apiCache\hotels\lhCI9NblZmWx4VDUl1ySOSY372U=.json
2016-12-31T07:06:28.655Z,https://www.hotels.com/search.do?q-destination=Mascotte%2C+FL&q-check-in=2017-05-23&q-check-out=2017-05-26&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,ZJi_sHMJJwYgErAUGSCMZOe8apg=,src\main\resources\apiCache\hotels\ZJi_sHMJJwYgErAUGSCMZOe8apg=.json
2016-12-31T07:06:28.902Z,https://www.hotels.com/search.do?q-destination=San+Gabriel%2C+CA&q-check-in=2017-06-21&q-check-out=2017-06-22&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,iwvonmEbMZZlXuDXiYZDAMTir2w=,src\main\resources\apiCache\hotels\iwvonmEbMZZlXuDXiYZDAMTir2w=.json
2016-12-31T07:06:28.971Z,https://www.hotels.com/search.do?q-destination=Decatur%2C+IL&q-check-in=2017-03-25&q-check-out=2017-03-30&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,kbYK1h3iKKIMQZ1-KLmv0uxyQtY=,src\main\resources\apiCache\hotels\kbYK1h3iKKIMQZ1-KLmv0uxyQtY=.json
2016-12-31T07:06:29.511Z,https://www.hotels.com/search.do?q-destination=Lockhart%2C+TX&q-check-in=2017-06-06&q-check-out=2017-06-14&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,TLS7TbrSHyMOZTmz9GwTDdbL2SQ=,src\main\resources\apiCache\hotels\TLS7TbrSHyMOZTmz9GwTDdbL2SQ=.json
2016-12-31T07:06:29.952Z,https://www.hotels.com/search.do?q-destination=Harrisburg%2C+PA&q-check-in=2017-05-12&q-check-out=2017-05-18&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,O4lZUTeeVKt8Di_Cf1mzdGLtpL4=,src\main\resources\apiCache\hotels\O4lZUTeeVKt8Di_Cf1mzdGLtpL4=.json
2016-12-31T07:06:30.001Z,https://www.hotels.com/search.do?q-destination=White+Oak%2C+PA&q-check-in=2017-04-21&q-check-out=2017-04-26&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,UjVN-b7GWFCE_nyU5KXxzEJ2bhY=,src\main\resources\apiCache\hotels\UjVN-b7GWFCE_nyU5KXxzEJ2bhY=.json
2016-12-31T07:06:30.213Z,https://www.hotels.com/search.do?q-destination=Niles%2C+OH&q-check-in=2017-04-19&q-check-out=2017-04-21&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,lnIWFcphWeXp5j6LuXwBhUlevHM=,src\main\resources\apiCache\hotels\lnIWFcphWeXp5j6LuXwBhUlevHM=.json
2016-12-31T07:06:30.390Z,https://www.hotels.com/search.do?q-destination=Crockett%2C+TX&q-check-in=2017-06-02&q-check-out=2017-06-06&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,thnwMO-BGq2yzzNY63WgOLV0BZY=,src\main\resources\apiCache\hotels\thnwMO-BGq2yzzNY63WgOLV0BZY=.json
2016-12-31T07:06:30.662Z,https://www.hotels.com/search.do?q-destination=Mount+Pleasant%2C+PA&q-check-in=2017-04-26&q-check-out=2017-05-04&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,l-jUhFv5UK__Du5WyLEvshYujDI=,src\main\resources\apiCache\hotels\l-jUhFv5UK__Du5WyLEvshYujDI=.json
2016-12-31T07:06:30.903Z,https://www.hotels.com/search.do?q-destination=Ithaca%2C+NY&q-check-in=2017-05-04&q-check-out=2017-05-12&q-rooms=1&q-room-0-adults=1&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,AnqELl6p5_10HkxFAwa4gdHnlvc=,src\main\resources\apiCache\hotels\AnqELl6p5_10HkxFAwa4gdHnlvc=.json
2016-12-31T07:06:32.949Z,https://maps.googleapis.com/maps/api/directions/json?origin=Oelwein%2C+IA&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CAbbeville%2C+SC&destination=Oelwein%2C+IA,m8_P23WcE73FQvDlghvZNMyfb3w=,src\main\resources\apiCache\google\maps\directions\order\m8_P23WcE73FQvDlghvZNMyfb3w=.json
2016-12-31T07:06:33.584Z,https://www.hotels.com/search.do?q-destination=Abbeville%2C+SC&q-check-in=2017-03-29&q-check-out=2017-04-06&q-rooms=2&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&sort-order=DISTANCE_FROM_LANDMARK,fPu6DIpu3bgz6Bdq34h3wtUjXac=,src\main\resources\apiCache\hotels\fPu6DIpu3bgz6Bdq34h3wtUjXac=.json
2016-12-31T07:06:35.426Z,https://maps.googleapis.com/maps/api/directions/json?origin=California%2C+PA&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CWesley+Hills%2C+NY%7CGroves%2C+TX&destination=California%2C+PA,K1lY9eEVWiNM8alcMKLBFNPGgDI=,src\main\resources\apiCache\google\maps\directions\order\K1lY9eEVWiNM8alcMKLBFNPGgDI=.json
2016-12-31T07:06:36.302Z,https://www.hotels.com/search.do?q-destination=Groves%2C+TX&q-check-in=2017-03-01&q-check-out=2017-03-07&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,uiMctsHdQ2cnFApu7N0_dSpN4WA=,src\main\resources\apiCache\hotels\uiMctsHdQ2cnFApu7N0_dSpN4WA=.json
2016-12-31T07:06:36.955Z,https://www.hotels.com/search.do?q-destination=Wesley+Hills%2C+NY&q-check-in=2017-03-07&q-check-out=2017-03-14&q-rooms=1&q-room-0-adults=2&q-room-0-children=0&sort-order=DISTANCE_FROM_LANDMARK,osXjfRtYKPAIpWwXZTC9KNcSzEI=,src\main\resources\apiCache\hotels\osXjfRtYKPAIpWwXZTC9KNcSzEI=.json
2016-12-31T07:06:38.797Z,https://maps.googleapis.com/maps/api/directions/json?origin=North+Aurora%2C+IL&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue%7CNew+Castle%2C+DE%7CMonticello%2C+IL&destination=North+Aurora%2C+IL,xwTMY4DjXZSvexYAz0cjMTITq6s=,src\main\resources\apiCache\google\maps\directions\order\xwTMY4DjXZSvexYAz0cjMTITq6s=.json
2016-12-31T07:06:39.412Z,https://www.hotels.com/search.do?q-destination=Monticello%2C+IL&q-check-in=2017-02-07&q-check-out=2017-02-08&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,w2cN8gF577nmzAzuTCMzKpfJxAY=,src\main\resources\apiCache\hotels\w2cN8gF577nmzAzuTCMzKpfJxAY=.json
2016-12-31T07:06:39.571Z,https://www.hotels.com/search.do?q-destination=New+Castle%2C+DE&q-check-in=2017-02-08&q-check-out=2017-02-11&q-rooms=3&q-room-0-adults=2&q-room-0-children=0&q-room-1-adults=2&q-room-1-children=0&q-room-2-adults=1&q-room-2-children=0&sort-order=DISTANCE_FROM_LANDMARK,FqHo9HJjr-Hlh_N4Vfax1Y_I2Eo=,src\main\resources\apiCache\hotels\FqHo9HJjr-Hlh_N4Vfax1Y_I2Eo=.json
2016-12-31T07:06:40.318Z,https://maps.googleapis.com/maps/api/directions/json?origin=Abingdon%2C+VA&key=AIzaSyBrc16mMFU7w8Hyo7nFD6ny5SjeOapkY9Q&waypoints=optimize%3Atrue&destination=Abingdon%2C+VA,CdyJzXyg6uw7-PU76O2c5GzL3_M=,src\main\resources\apiCache\google\maps\directions\order\CdyJzXyg6uw7-PU76O2c5GzL3_M=.json
